País/Região,Temperatura mais baixa,Local (baixa),Data (baixa),Temperatura mais alta,Local (alta),Data (alta)
Panamá,2.0 °C,Bajo Grande,28 de fevereiro de 1995,40 °C,San Francisco,26 de junho de 1998
Porto Rico,0 °C,Aibonito/San Sebastián,9 de março de 1911 / 24 de janeiro de 1966,40 °C,Ilha de Mona,2 de julho de 1996
Estados Unidos,-62.2 °C,"Prospect Creek, Alasca",23 de janeiro de 1971,56.7 °C,"Furnace Creek Ranch, Death Valley, California",10 de julho de 1913
Argentina,-32.8 °C,"Sarmiento, Chubut",1 de junho de 1907,48.9 °C,"Rivadavia, Salta",11 de dezembro de 1905
Bolívia,-15 °C,"Villamontes, Tarija",29 de outubro de 2010,46.7 °C,"Villamontes, Tarija",29 de outubro de 2010
Brasil,-14.0 °C,"Caçador, Santa Catarina",junho de 1952,44.8 °C,"Nova Maringá, Mato Grosso",4 de novembro de 2020 / 5 de novembro de 2020
Colômbia,-11.0 °C,"Melo, Cerro Largo",14 de julho de 1967,45.0 °C,"Puerto Salgar, Cundinamarca",29 de dezembro de 2015
Chile,-37.0 °C,Coyhaique Alto,junho de 2002,44.9 °C,"Quillón, Região de Biobío",26 de janeiro de 2017
Paraguai,-7.5 °C,"Pratts Gill, Boquerón",13 de julho de 2002,45.0 °C,"Pratts Gill, Boquerón",14 de novembro de 2009
Peru,-25.2 °C,"Mazo Cruz, Puno Region",30 de junho de 1966,44.8 °C,"Mazo Cruz, Puno Region",30 de junho de 1966
Uruguai,-11.0 °C,"Melo, Cerro Largo",14 de julho de 1967,44.0 °C,"Paysandú, Paysandú",20 de janeiro de 1943
Venezuela,0 °C,"Santa Ana de Coro, Falcón",29 de abril de 2015,43.6 °C,"Santa Ana de Coro, Falcón",29 de abril de 2015
